S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,Room_Occupancy_Count
0.256944444,0.131764706,0.428571429,0.617283951,0.109090909,0.081395349,0.267857143,0.72972973,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.617283951,0.109090909,0.07751938,0.271428571,0.72972973,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.617283951,0.103030303,0.07751938,0.267857143,0.72972973,0.018324607,0.017647059,0.011019284,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.617283951,0.103030303,0.07751938,0.264285714,0.716216216,0.005235602,0.005882353,0.008264463,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.264285714,0.716216216,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.617283951,0.103030303,0.07751938,0.264285714,0.716216216,0.005235602,0.002941176,0.008264463,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.109090909,0.07751938,0.267857143,0.72972973,0.005235602,0.005882353,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.271428571,0.72972973,0.005235602,0,0.008264463,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.267857143,0.72972973,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.691358025,0.103030303,0.07751938,0.267857143,0.72972973,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.264285714,0.716216216,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.002617801,0,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.617283951,0.103030303,0.07751938,0.260714286,0.716216216,0.023560209,0.058823529,0.008264463,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.002617801,0.002941176,0.041322314,0.017910448,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.002617801,0.002941176,0.008264463,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.691358025,0.103030303,0.07751938,0.267857143,0.72972973,0.005235602,0.014705882,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.654320988,0.103030303,0.081395349,0.267857143,0.72972973,0.023560209,0.020588235,0.016528926,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.654320988,0.109090909,0.081395349,0.271428571,0.72972973,0.005235602,0.002941176,0.011019284,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.267857143,0.72972973,0.02617801,0.038235294,0.038567493,0.017910448,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.691358025,0.103030303,0.07751938,0.267857143,0.72972973,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.691358025,0.103030303,0.07751938,0.267857143,0.72972973,0.005235602,0.005882353,0.008264463,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.264285714,0.72972973,0.002617801,0.005882353,0.008264463,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.267857143,0.72972973,0.005235602,0.002941176,0.002754821,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.654320988,0.103030303,0.07751938,0.267857143,0.72972973,0.002617801,0.005882353,0.008264463,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.264285714,0.716216216,0.005235602,0.002941176,0.008264463,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.005235602,0.002941176,0.008264463,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.096969697,0.07751938,0.257142857,0.716216216,0.002617801,0.002941176,0.002754821,0.017910448,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.005235602,0.002941176,0.005509642,0.017910448,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.005235602,0.002941176,0.008264463,0.017910448,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.096969697,0.07751938,0.257142857,0.702702703,0.005235602,0.002941176,0.002754821,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.096969697,0.07751938,0.257142857,0.716216216,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.002617801,0.005882353,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.264285714,0.716216216,0.002617801,0,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.617283951,0.103030303,0.07751938,0.264285714,0.716216216,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.005235602,0.002941176,0.002754821,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.617283951,0.096969697,0.07751938,0.257142857,0.689189189,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.617283951,0.096969697,0.073643411,0.25,0.675675676,0.005235602,0.005882353,0.005509642,0.017910448,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.428571429,0.654320988,0.090909091,0.069767442,0.242857143,0.662162162,0.005235602,0.005882353,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.654320988,0.090909091,0.073643411,0.239285714,0.662162162,0.002617801,0.002941176,0.002754821,0.017910448,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.617283951,0.096969697,0.073643411,0.246428571,0.675675676,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.617283951,0.090909091,0.073643411,0.246428571,0.662162162,0.005235602,0.002941176,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.654320988,0.090909091,0.073643411,0.239285714,0.662162162,0.005235602,0.002941176,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.654320988,0.090909091,0.073643411,0.242857143,0.662162162,0.005235602,0.002941176,0.005509642,0.017910448,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.654320988,0.090909091,0.069767442,0.242857143,0.662162162,0.005235602,0.002941176,0.002754821,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.131764706,0.462857143,0.654320988,0.090909091,0.073643411,0.239285714,0.662162162,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.654320988,0.090909091,0.07751938,0.242857143,0.662162162,0.005235602,0.005882353,0.005509642,0.017910448,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.654320988,0.096969697,0.07751938,0.253571429,0.702702703,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.654320988,0.103030303,0.07751938,0.257142857,0.716216216,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.131764706,0.462857143,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.002617801,0.002941176,0.002754821,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.428571429,0.654320988,0.096969697,0.07751938,0.253571429,0.689189189,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.131764706,0.462857143,0.617283951,0.096969697,0.07751938,0.253571429,0.702702703,0.005235602,0,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.617283951,0.103030303,0.07751938,0.257142857,0.716216216,0.005235602,0.002941176,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.654320988,0.109090909,0.081395349,0.267857143,0.743243243,0.005235602,0.005882353,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.654320988,0.109090909,0.081395349,0.267857143,0.756756757,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.131764706,0.462857143,0.654320988,0.103030303,0.07751938,0.267857143,0.72972973,0.007853403,0.005882353,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.462857143,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.005235602,0.002941176,0.011019284,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.617283951,0.103030303,0.07751938,0.260714286,0.716216216,0.005235602,0.005882353,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.462857143,0.617283951,0.103030303,0.081395349,0.267857143,0.72972973,0.005235602,0.002941176,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.654320988,0.109090909,0.081395349,0.271428571,0.743243243,0.002617801,0.002941176,0.002754821,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.462857143,0.654320988,0.109090909,0.081395349,0.271428571,0.743243243,0.002617801,0.002941176,0.002754821,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.462857143,0.654320988,0.109090909,0.07751938,0.267857143,0.743243243,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.654320988,0.103030303,0.07751938,0.260714286,0.72972973,0.005235602,0.002941176,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.654320988,0.103030303,0.07751938,0.260714286,0.716216216,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.654320988,0.103030303,0.07751938,0.253571429,0.716216216,0.005235602,0.005882353,0.008264463,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.654320988,0.096969697,0.07751938,0.253571429,0.716216216,0.002617801,0.005882353,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.654320988,0.096969697,0.07751938,0.260714286,0.702702703,0.002617801,0.002941176,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.691358025,0.103030303,0.081395349,0.275,0.72972973,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.497142857,0.654320988,0.109090909,0.085271318,0.278571429,0.756756757,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.691358025,0.109090909,0.081395349,0.278571429,0.756756757,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.654320988,0.109090909,0.081395349,0.271428571,0.756756757,0.005235602,0,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.131764706,0.497142857,0.691358025,0.109090909,0.081395349,0.278571429,0.743243243,0.002617801,0,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.462857143,0.654320988,0.109090909,0.085271318,0.282142857,0.77027027,0.002617801,0.002941176,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.654320988,0.115151515,0.085271318,0.282142857,0.77027027,0.002617801,0.002941176,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.462857143,0.691358025,0.109090909,0.085271318,0.278571429,0.77027027,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.462857143,0.691358025,0.109090909,0.085271318,0.285714286,0.77027027,0.005235602,0.002941176,0.008264463,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.654320988,0.115151515,0.089147287,0.289285714,0.797297297,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.691358025,0.115151515,0.085271318,0.285714286,0.797297297,0.005235602,0.002941176,0.008264463,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.691358025,0.115151515,0.089147287,0.292857143,0.797297297,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.497142857,0.691358025,0.121212121,0.093023256,0.3,0.824324324,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.497142857,0.654320988,0.121212121,0.093023256,0.296428571,0.824324324,0.005235602,0.002941176,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.654320988,0.121212121,0.093023256,0.296428571,0.797297297,0.005235602,0.005882353,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.497142857,0.691358025,0.121212121,0.093023256,0.296428571,0.810810811,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.462857143,0.691358025,0.121212121,0.093023256,0.3,0.810810811,0.002617801,0.005882353,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.462857143,0.691358025,0.121212121,0.089147287,0.292857143,0.810810811,0.005235602,0.011764706,0.022038567,0.011940299,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.654320988,0.121212121,0.093023256,0.296428571,0.810810811,0.013089005,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.462857143,0.691358025,0.121212121,0.093023256,0.3,0.810810811,0.002617801,0,0.005509642,0.017910448,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.497142857,0.691358025,0.121212121,0.093023256,0.303571429,0.810810811,0.002617801,0,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.462857143,0.654320988,0.121212121,0.093023256,0.303571429,0.837837838,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.654320988,0.121212121,0.093023256,0.303571429,0.824324324,0.005235602,0,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.462857143,0.691358025,0.121212121,0.093023256,0.303571429,0.851351351,0.005235602,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.691358025,0.121212121,0.093023256,0.3,0.824324324,0.002617801,0.002941176,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.734567901,0.121212121,0.089147287,0.292857143,0.810810811,0.002617801,0.005882353,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.462857143,0.691358025,0.115151515,0.089147287,0.289285714,0.797297297,0.005235602,0.005882353,0.005509642,0.017910448,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.462857143,0.691358025,0.115151515,0.089147287,0.285714286,0.797297297,0.002617801,0.005882353,0.019283747,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.691358025,0.115151515,0.089147287,0.285714286,0.797297297,0.007853403,0.002941176,0.005509642,0.017910448,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.691358025,0.115151515,0.093023256,0.296428571,0.797297297,0.002617801,0.002941176,0.002754821,0.017910448,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.691358025,0.115151515,0.089147287,0.289285714,0.810810811,0.002617801,0,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.654320988,0.115151515,0.089147287,0.285714286,0.797297297,0.005235602,0.005882353,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.654320988,0.115151515,0.085271318,0.285714286,0.783783784,0.005235602,0.005882353,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.691358025,0.115151515,0.089147287,0.285714286,0.783783784,0.002617801,0.002941176,0.005509642,0.011940299,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.691358025,0.115151515,0.085271318,0.285714286,0.797297297,0.005235602,0.005882353,0.005509642,0.014925373,0.010810811,0.412134945,0,0,0
0.256944444,0.148235294,0.497142857,0.691358025,0.115151515,0.085271318,0.285714286,0.783783784,0.002617801,0.002941176,0.005509642,0.017910448,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.691358025,0.109090909,0.085271318,0.282142857,0.783783784,0.005235602,0.002941176,0.005509642,0.017910448,0.010810811,0.412134945,0,0,0
0.305555556,0.148235294,0.497142857,0.691358025,0.109090909,0.085271318,0.282142857,0.783783784,0.005235602,0.002941176,0.005509642,0.017910448,0.010810811,0.412134945,0,0,0
